,Reaction,n,A,b,Ea (kcal)
R1,H2O+M<>H+OH+M,2,1.91E+23,-1.83,1.19E+05
R-1,rev,3,2.20E+22,-2,0.00E+00
R2,OH+M<>O+H+M,2,9.88E+17,-0.74,1.02E+05
R-2,rev,3,4.71E+18,-1,0.00E+00
R3,O+O+M<>O2+M,3,6.17E+15,-0.5,0.00E+00
R-3,rev,2,4.52E+17,-0.64,1.19E+05
R4,H+O2<>O+OH,2,1.92E+14,0,1.64E+04
R-4,rev,2,5.48E+11,0.39,-2.93E+02
R5,H+O2+M<>HO2+M,3,1.48E+12,0.6,0.00E+00
R-5,rev,2,3.09E+12,0.53,4.89E+04
R6,O+H2O<>OH+OH,2,2.97E+06,2.02,1.34E+04
R-6,rev,2,1.47E+05,2.11,-2.90E+03
R7,HO2+H<>H2+O2,2,1.66E+13,0,8.23E+02
R-7,rev,2,3.16E+12,0.35,5.55E+04
R8,HO2+H<>OH+OH,2,7.08E+16,0,2.95E+02
R-8,rev,2,2.03E+10,0.72,3.68E+04
R9,HO2+O<>OH+O2,2,3.25E+13,0,0.00E+00
R-9,rev,2,3.25E+12,0.33,5.33E+04
R10,HO2+OH<>H2O+O2,2,2.89E+13,0,-4.97E+02
R-10,rev,2,5.86E+13,0.24,6.91E+04
R11,H2+M<>H+H+M,2,4.58E+19,-1.4,1.04E+05
R-11,rev,3,1.15E+20,-1.68,8.20E+02
R12,O+H2<>H+OH,2,3.82E+12,0,7.95E+03
R-12,rev,2,2.67E+04,2.65,4.88E+03
R13,OH+H2<>H+H2O,2,2.16E+08,1.52,3.45E+03
R-13,rev,2,2.30E+09,1.4,1.83E+04
R14,H2O2+O2<>HO2+HO2,2,4.63E+16,-0.35,5.07E+04
R-14,rev,2,4.20E+14,0,1.20E+04
R15,H2O2+M<>OH+OH+M,2,2.95E+14,0,4.84E+04
R-15,rev,3,1.00E+14,-0.37,0.00E+00
R16,H2O2+H<>H2O+OH,2,2.41E+13,0,3.97E+03
R-16,rev,2,1.27E+08,1.31,7.14E+04
R17,H2O2+H<>H2+HO2,2,6.03E+13,0,7.95E+03
R-17,rev,2,1.04E+11,0.7,2.40E+04
R18,H2O2+O<>OH+HO2,2,9.55E+06,2,3.97E+03
R-18,rev,2,8.66E+03,2.68,1.86E+04
R19,H2O2+OH<>H2O+HO2,2,1.00E+12,0,0.00E+00
R-19,rev,2,1.84E+10,0.59,3.09E+04
